0.00000000,0.00247262,0.07591835,0.04102879,0.01242372,0.17015907,0.18653545,0.03664106,0.06631868,0.36657828
0.95355809,0.00000000,0.17632195,0.10218581,0.11610561,0.10283121,0.07107040,0.09731298,0.08818839,0.10411768
0.13865511,0.05916356,0.00000000,0.15048876,0.09093932,0.11524989,0.11504851,0.07992263,0.12176732,0.09734975
0.23595659,0.10573994,0.07106671,0.00000000,0.03095391,0.14261350,0.10138945,0.07021718,0.10311753,0.09466839
0.50825447,0.08946810,0.12370770,0.29169983,0.00000000,0.11177819,0.06399734,0.10430099,0.11342575,0.10009739
0.06267863,0.10920162,0.09963945,0.07995523,0.10050271,0.00000000,0.41787210,0.10754552,0.18929403,0.19348471
0.05338672,0.14844896,0.09576955,0.10970426,0.16727597,0.01975971,0.00000000,0.03276721,0.08640558,0.05418428
0.25986570,0.11184641,0.14141473,0.15416422,0.10693281,0.10676015,0.28759027,0.00000000,0.23259169,0.15642253
0.15504831,0.12083415,0.09210640,0.10533967,0.09317061,0.05880137,0.12857626,0.04352409,0.00000000,0.05152778
0.02208899,0.10723086,0.11811235,0.11875013,0.11230271,0.05671767,0.19799443,0.07235030,0.20099711,0.00000000
