0.00000000,0.95748001,0.14713411,0.24942175,0.53000665,0.06584723,0.05668211,0.27366257,0.16557778,0.02320413
0.00247262,0.00000000,0.06182827,0.11167845,0.09427043,0.11366399,0.15692656,0.11677567,0.12713471,0.11128797
0.08004167,0.18589908,0.00000000,0.07598345,0.12737948,0.10350678,0.09979106,0.14430207,0.09588952,0.11985569
0.04318173,0.10723811,0.15478654,0.00000000,0.30561239,0.08219099,0.11358262,0.16039568,0.11071064,0.12332542
0.01309153,0.12534292,0.09486152,0.03294277,0.00000000,0.10418143,0.17418453,0.11131839,0.09890697,0.11603510
0.17650385,0.10606644,0.11699140,0.14577053,0.11579443,0.00000000,0.02013526,0.10995577,0.06013273,0.05849833
0.19883297,0.07462525,0.12038743,0.10582944,0.06708062,0.42736137,0.00000000,0.30026728,0.13300923,0.20414944
0.03842061,0.10232328,0.08331087,0.07342981,0.10852045,0.11031107,0.03408746,0.00000000,0.04549429,0.07448581
0.07024311,0.09364459,0.12552005,0.10816175,0.12030310,0.19368204,0.09037756,0.24128830,0.00000000,0.20711188
0.38665804,0.10790306,0.10146705,0.09785521,0.10393727,0.19780050,0.05614306,0.16016646,0.05475924,0.00000000
