0.00000000,0.95361501,0.13799712,0.23505345,0.50725669,0.06245271,0.05321329,0.26002914,0.15551180,0.02198503
0.00247262,0.00000000,0.05960354,0.10699891,0.09108046,0.10995758,0.14951506,0.11349110,0.12222505,0.10790718
0.07631486,0.17649564,0.00000000,0.07146480,0.12311140,0.09954005,0.09514730,0.14038268,0.09173363,0.11747129
0.04128609,0.10265054,0.14999084,0.00000000,0.29364315,0.08003186,0.10934046,0.15544438,0.10543864,0.11932099
0.01254730,0.11760724,0.09128845,0.03135122,0.00000000,0.09999264,0.16441153,0.10651550,0.09426439,0.11177583
0.16922417,0.10205112,0.11507810,0.14092456,0.11113860,0.00000000,0.01968907,0.10663316,0.05888466,0.05670553
0.18626991,0.07115296,0.11562086,0.10081785,0.06406786,0.41616842,0.00000000,0.28784287,0.12846941,0.19760938
0.03676874,0.09810064,0.07971711,0.07050808,0.10413016,0.10729161,0.03263004,0.00000000,0.04345374,0.07263118
0.06705935,0.08853281,0.12257057,0.10424006,0.11410487,0.18940815,0.08715876,0.23409487,0.00000000,0.20412141
0.36928093,0.10430767,0.09749991,0.09435494,0.10079926,0.19311307,0.05455577,0.15666226,0.05173565,0.00000000
