0.00000000,0.00247262,0.07997645,0.04322180,0.01308787,0.17626388,0.19886930,0.03833049,0.07026152,0.38680774
0.95746791,0.00000000,0.18533126,0.10707253,0.12515418,0.10589471,0.07453444,0.10217590,0.09346565,0.10808588
0.14698486,0.06197584,0.00000000,0.15485914,0.09462459,0.11691823,0.12041628,0.08322263,0.12553963,0.10133673
0.24925627,0.11115734,0.07597172,0.00000000,0.03290355,0.14557438,0.10562760,0.07318334,0.10834350,0.09777881
0.53029639,0.09448224,0.12690040,0.30617672,0.00000000,0.11555155,0.06717257,0.10807163,0.11995494,0.10420641
0.06584743,0.11349968,0.10340670,0.08224446,0.10382994,0.00000000,0.42644569,0.10993116,0.19322002,0.19780017
0.05669164,0.15717605,0.09962732,0.11353896,0.17340097,0.02011212,0.00000000,0.03397024,0.09064159,0.05618393
0.27355427,0.11704383,0.14383122,0.16060166,0.11098486,0.10975567,0.29998317,0.00000000,0.24090691,0.16022579
0.16532525,0.12694193,0.09574334,0.11076813,0.09887005,0.06011127,0.13267049,0.04546626,0.00000000,0.05470890
0.02319864,0.11179802,0.11957139,0.12365920,0.11599787,0.05850776,0.20406477,0.07451340,0.20832302,0.00000000
