0.00000000,0.00247262,0.07739814,0.04156808,0.01275211,0.17080511,0.18814874,0.03743106,0.06772425,0.37153333
0.95376366,0.00000000,0.17988884,0.10368773,0.11929583,0.10359377,0.07135494,0.09920830,0.08962917,0.10545591
0.13948226,0.06015140,0.00000000,0.15223733,0.09117631,0.11645233,0.11677110,0.08066531,0.12387978,0.09778503
0.23624872,0.10812479,0.07191788,0.00000000,0.03139118,0.14269133,0.10174836,0.07085143,0.10473675,0.09521978
0.50921559,0.09182723,0.12484434,0.29491708,0.00000000,0.11268219,0.06474207,0.10600053,0.11602357,0.10041340
0.06293877,0.11087597,0.10023445,0.08052459,0.10174091,0.00000000,0.41775852,0.10816082,0.19084361,0.19528124
0.05370337,0.15174499,0.09672902,0.11105058,0.16916411,0.01977834,0.00000000,0.03300708,0.08721394,0.05470622
0.26147822,0.11452284,0.14149614,0.15637451,0.10673290,0.10785668,0.29060030,0.00000000,0.23629691,0.15654294
0.15595613,0.12391281,0.09252010,0.10650258,0.09492161,0.05937466,0.12948103,0.04369843,0.00000000,0.05196396
0.02217543,0.10902471,0.11843055,0.12071162,0.11248165,0.05706279,0.19938418,0.07350307,0.20508789,0.00000000
