epoch,score,selection_eligible,score_mode,agreement,agreement_score,agreement_soft_score,agreement_mode,effective_agreement_score,agreement_weight,agreement_coverage,dir_margin,margin_score,density_factor,skeleton_overlap,actual_pair_density,target_pair_density,fixed_support_mask_active,global_asymmetry,asymmetry_score,causal_lag_reverse_minus_forward,score_legacy_total,score_term_legacy_skeleton,score_term_legacy_agreement,score_term_legacy_density,score_term_legacy_margin,score_term_legacy_asymmetry,score_composite_total,score_term_composite_soft_agreement,score_term_composite_causal_lag,score_term_composite_margin_penalty,score_entropy_composite_total,score_term_entropy_composite_soft_agreement,score_term_entropy_composite_causal_lag_mean,score_term_entropy_composite_causal_lag_std_penalty,score_term_entropy_composite_parent_entropy_penalty,score_term_entropy_composite_margin_penalty,composite_soft_agreement_weight,composite_causal_lag_weight,composite_margin_penalty_weight,composite_causal_lag_std_penalty_weight,composite_parent_entropy_penalty_weight,score_primary_total,score_term_primary_causal_lag,score_term_primary_soft_tiebreak,score_term_primary_skeleton_tiebreak,score_term_primary_density_tiebreak,primary_causal_lag_weight,primary_soft_tiebreak_weight,primary_skeleton_tiebreak_weight,primary_density_tiebreak_weight,selection_causal_lag_delta_mean,selection_causal_lag_delta_std,selection_parent_entropy_mean,high_conf_edges,k,guardrail_pass,guardrail_reason,guardrail_density_ratio,guardrail_required_skeleton_overlap,guardrail_peak_skeleton_overlap,adj_offdiag_mean,adj_offdiag_std,adj_offdiag_cv,adj_offdiag_min,adj_offdiag_max,adj_in_degree_mean,adj_in_degree_std,adj_parent_entropy_mean,adj_eff_parents_mean,adj_eff_parents_p90,adj_ungated_asym_mean,adj_ungated_asym_median,adj_ungated_asym_p90,dir_active_pair_frac,dir_prior_q_threshold,dir_active_reliability_mean,dir_active_reliability_median,dir_active_reliability_p10,dir_active_abs_margin_mean,dir_active_abs_margin_median,dir_active_abs_margin_p90,dir_active_abs_margin_near0_frac,dir_active_signed_raw_mean,dir_active_signed_raw_median,dir_active_signed_raw_p10,dir_active_signed_raw_frac_pos,dir_active_signed_gate_mean,dir_active_signed_gate_median,dir_active_signed_gate_p10,dir_active_signed_gate_frac_pos,noise_probe_available,noise_probe_timestep,noise_probe_patel_loss,noise_probe_blend50_loss,noise_probe_learned_loss,noise_probe_delta_blend50_minus_patel,noise_probe_delta_learned_minus_patel,noise_probe_ratio_blend50_over_patel,noise_probe_ratio_learned_over_patel,noise_probe_guide_l1_mean,msg_dir_mode_is_causal,msg_dir_raw_diag_mean,msg_dir_raw_offdiag_mean,msg_dir_raw_diag_gap,msg_dir_causal_diag_mean,msg_dir_causal_offdiag_mean,msg_dir_causal_diag_gap,msg_dir_active_diag_gap,msg_dir_gap_delta_causal_minus_raw,msg_dir_prefers_causal,directional_kappa_gate_enabled,directional_kappa_gate_quantile,directional_kappa_gate_threshold,directional_kappa_gate_pair_frac,main_loss_weight,directional_loss_active,directional_loss_end_epoch,directional_loss_deactivated_from_epoch,dir_loss_raw,dir_loss_weighted,dir_lambda_current,direction_lr_multiplier,direction_lr_current,direction_branch_frozen,freeze_direction_after_epoch,direction_branch_frozen_from_epoch,detach_direction_from_main_active,detach_direction_from_main_after_epoch,direction_from_main_detached_from_epoch,causal_lag_main_raw,causal_lag_main_weight,causal_lag_main_weighted,post_detach_direction_loss_requested,post_detach_direction_active,post_detach_direction_contrast_weight,post_detach_direction_variance_weight,post_detach_direction_parent_entropy_weight,post_detach_direction_raw,post_detach_direction_weighted,ortho_loss_raw,ortho_loss_weighted,parent_entropy_raw,parent_entropy_weighted,parent_entropy_lambda_current,parent_cap_raw,parent_cap_weighted,parent_cap_lambda_current,parent_cap_target,ungated_symmetry_raw,ungated_symmetry_weighted,ungated_symmetry_lambda_current,gradient_alignment_probe_enabled,gradient_alignment_probe_seed,selector_audit_enabled,grad_probe_available,grad_probe_lambda_dir,grad_probe_diff_norm,grad_probe_dir_norm_raw,grad_probe_dir_norm_weighted,grad_probe_dir_to_diff_norm_ratio,grad_probe_cosine,grad_probe_cosine_negative,causal_lag_diag_available,causal_lag_diag_forward_loss,causal_lag_diag_reverse_loss,causal_lag_diag_reverse_minus_forward,causal_lag_diag_forward_over_reverse,causal_lag_diag_prefers_forward,causal_lag_diag_num_lags,post_detach_direction_available,post_detach_direction_batch_count,post_detach_direction_subject_count,post_detach_direction_forward_mean,post_detach_direction_reverse_mean,post_detach_direction_delta_mean,post_detach_direction_delta_var,post_detach_direction_parent_entropy,selection_causal_lag_subject_count,selection_causal_lag_forward_mean,selection_causal_lag_forward_std,selection_causal_lag_reverse_mean,selection_causal_lag_reverse_std,selection_causal_lag_delta_min,selection_causal_lag_delta_max,selection_causal_lag_prefers_forward_frac,selection_causal_lag_num_lags,selector_audit_precision,selector_audit_recall,selector_audit_f1,selector_audit_tie_count,selector_audit_margin_mean,selector_audit_margin_median,selector_audit_margin_std,selector_audit_margin_p90,selector_audit_margin_max,selector_audit_margin_lt_1e3_frac,selector_audit_margin_lt_1e2_frac,selector_audit_gt_signed_margin_mean,selector_audit_gt_signed_margin_median,selector_audit_gt_signed_margin_p10,selector_audit_gt_signed_margin_p90,selector_audit_gt_signed_margin_frac_pos,selector_audit_failure_mode,selector_audit_strict_precision_eps_0,selector_audit_strict_recall_eps_0,selector_audit_strict_f1_eps_0,selector_audit_strict_pred_count_eps_0,selector_audit_strict_precision_eps_0p0003,selector_audit_strict_recall_eps_0p0003,selector_audit_strict_f1_eps_0p0003,selector_audit_strict_pred_count_eps_0p0003,selector_audit_strict_precision_eps_0p1,selector_audit_strict_recall_eps_0p1,selector_audit_strict_f1_eps_0p1,selector_audit_strict_pred_count_eps_0p1
11,0.059170,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.149814,0.536520,1.000000,1.000000,0.171429,0.171429,1,0.025682,0.169562,0.012873,0.638956,0.350000,0.000000,0.200000,0.080478,0.008478,0.190570,0.185187,0.012873,0.007491,0.177697,0.185187,0.000000,0.000000,0.000000,0.007491,0.200000,1.000000,0.050000,0.000000,0.000000,0.059170,0.012873,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.219523,12,18,1,pass,1.000000,0.850000,1.000000,0.019031,0.056246,2.955524,0.000000,0.276723,0.266429,0.204166,0.219523,1.945616,3.116612,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,5.172722,5.169765,5.181525,0.000000,5.172722,5.169765,5.162420,1.000000,0.988725,0.988693,0.988610,1.000000,1.000000,500.000000,1.541968,1.540221,1.542392,-0.001747,0.000424,0.998867,1.000275,0.066998,0.000000,0.183458,0.105684,0.077774,0.215058,0.112712,0.102346,0.077774,0.024573,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000711,0.000398,0.500000,1.000000,0.001000,0,-1,-1,0,12,-1,0.647514,0.250000,0.166937,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.049688,0.003019,0.219523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647514,0.660386,0.012873,0.980507,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.025682,0.000000,0.066227,0.150749,0.275149,0.828571,0.838095,0.123575,0.155573,0.011839,0.254549,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.909091,0.555556,0.689655,11.000000
12,0.058874,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.147327,0.529398,1.000000,1.000000,0.171429,0.171429,1,0.025256,0.166801,0.012577,0.637750,0.350000,0.000000,0.200000,0.079410,0.008340,0.190399,0.185187,0.012577,0.007366,0.177821,0.185187,0.000000,0.000000,0.000000,0.007366,0.200000,1.000000,0.050000,0.000000,0.000000,0.058874,0.012577,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.214487,12,18,1,pass,1.000000,0.850000,1.000000,0.018425,0.054451,2.955304,0.000000,0.258663,0.257946,0.194862,0.214487,1.927810,3.080306,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,6.522128,6.524036,6.528004,0.000000,6.522128,6.524036,6.515134,1.000000,0.997063,0.997069,0.997043,1.000000,1.000000,500.000000,1.542373,1.542313,1.542987,-0.000059,0.000614,0.999962,1.000398,0.067541,0.000000,0.183043,0.105460,0.077583,0.214212,0.112498,0.101713,0.077583,0.024130,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000339,0.000387,0.500000,1.000000,0.001000,0,-1,-1,0,12,-1,0.647888,0.250000,0.167073,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048277,0.003029,0.214487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647888,0.660466,0.012577,0.980957,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.025256,0.000000,0.063207,0.148473,0.258285,0.828571,0.828571,0.121876,0.153165,0.007433,0.241774,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.916667,0.611111,0.733333,12.000000
13,0.058612,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.141470,0.512326,1.000000,1.000000,0.171429,0.171429,1,0.024252,0.160285,0.012315,0.634863,0.350000,0.000000,0.200000,0.076849,0.008014,0.190429,0.185187,0.012315,0.007073,0.178114,0.185187,0.000000,0.000000,0.000000,0.007073,0.200000,1.000000,0.050000,0.000000,0.000000,0.058612,0.012315,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.211666,12,18,1,pass,1.000000,0.850000,1.000000,0.017229,0.051119,2.967001,0.000000,0.234926,0.241208,0.181231,0.211666,1.916898,3.077907,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,7.948064,7.945682,7.961046,0.000000,7.948064,7.945682,7.937704,1.000000,0.999294,0.999292,0.999286,1.000000,1.000000,500.000000,1.540921,1.543385,1.542605,0.002464,0.001684,1.001599,1.001093,0.068721,0.000000,0.183294,0.105240,0.078055,0.214031,0.112187,0.101844,0.078055,0.023789,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000523,0.000440,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.647875,0.250000,0.168245,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046712,0.002855,0.211666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647875,0.660190,0.012315,0.981346,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.024252,0.000000,0.059441,0.141868,0.234842,0.828571,0.828571,0.115949,0.144131,-0.006720,0.227393,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.928571,0.722222,0.812500,14.000000
14,0.058207,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.142527,0.515440,1.000000,1.000000,0.171429,0.171429,1,0.024433,0.161463,0.011910,0.635389,0.350000,0.000000,0.200000,0.077316,0.008073,0.189971,0.185187,0.011910,0.007126,0.178061,0.185187,0.000000,0.000000,0.000000,0.007126,0.200000,1.000000,0.050000,0.000000,0.000000,0.058207,0.011910,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.209707,12,18,1,pass,1.000000,0.850000,1.000000,0.017171,0.051263,2.985418,0.000000,0.235617,0.240395,0.185137,0.209707,1.907500,3.058129,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,9.444820,9.441144,9.462737,0.000000,9.444820,9.441144,9.434822,1.000000,0.999842,0.999841,0.999840,1.000000,1.000000,500.000000,1.546448,1.545786,1.548085,-0.000662,0.001636,0.999572,1.001058,0.068845,0.000000,0.183473,0.105068,0.078405,0.213508,0.112000,0.101508,0.078405,0.023103,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000724,0.000481,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.648067,0.250000,0.169057,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046071,0.002544,0.209707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648067,0.659977,0.011910,0.981954,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.024433,0.000000,0.058933,0.140460,0.235598,0.828571,0.838095,0.114627,0.141358,-0.018218,0.219396,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.928571,0.722222,0.812500,14.000000
15,0.057495,1,causal_lag_primary,1.000000,0.833333,0.920782,hard_coverage,0.833333,0.000000,0.666667,0.142731,0.516037,1.000000,1.000000,0.171429,0.171429,1,0.024468,0.161689,0.011456,0.635490,0.350000,0.000000,0.200000,0.077406,0.008084,0.188475,0.184156,0.011456,0.007137,0.177020,0.184156,0.000000,0.000000,0.000000,0.007137,0.200000,1.000000,0.050000,0.000000,0.000000,0.057495,0.011456,0.021039,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.207875,12,18,1,pass,1.000000,0.850000,1.000000,0.017028,0.051365,3.016448,0.000000,0.250564,0.238397,0.185227,0.207875,1.898566,3.033461,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,11.019861,11.017317,11.026211,0.000000,11.019861,11.017317,11.012846,1.000000,0.999967,0.999967,0.999967,1.000000,1.000000,500.000000,1.543638,1.543378,1.546628,-0.000260,0.002990,0.999831,1.001937,0.069009,0.000000,0.183538,0.104984,0.078553,0.212849,0.111824,0.101025,0.078553,0.022471,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001004,0.000492,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.648394,0.250000,0.168137,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045943,0.002090,0.207875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648394,0.659850,0.011456,0.982639,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.142857,0.833333,0.243902,87.000000,0.024468,0.000000,0.058531,0.137404,0.234131,0.828571,0.838095,0.112537,0.138141,-0.030414,0.211829,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.928571,0.722222,0.812500,14.000000
16,0.057145,1,causal_lag_primary,1.000000,0.833333,0.920782,hard_coverage,0.833333,0.000000,0.666667,0.142490,0.515329,1.000000,1.000000,0.171429,0.171429,1,0.024427,0.161421,0.011106,0.635370,0.350000,0.000000,0.200000,0.077299,0.008071,0.188138,0.184156,0.011106,0.007124,0.177032,0.184156,0.000000,0.000000,0.000000,0.007124,0.200000,1.000000,0.050000,0.000000,0.000000,0.057145,0.011106,0.021039,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.206857,12,18,1,pass,1.000000,0.850000,1.000000,0.016886,0.051488,3.049112,0.000000,0.278098,0.236405,0.188551,0.206857,1.892099,3.000224,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.528234,1.525806,1.532698,-0.002428,0.004464,0.998412,1.002921,0.069235,0.000000,0.183399,0.104932,0.078466,0.212187,0.111639,0.100547,0.078466,0.022081,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000930,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.648758,0.250000,0.168313,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046160,0.001458,0.206857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648758,0.659863,0.011106,0.983170,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.142857,0.833333,0.243902,87.000000,0.024427,0.000000,0.058403,0.134477,0.235583,0.828571,0.838095,0.111358,0.135056,-0.036956,0.217577,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.866667,0.722222,0.787879,15.000000
17,0.056823,1,causal_lag_primary,1.000000,0.833333,0.920782,hard_coverage,0.833333,0.000000,0.666667,0.135975,0.495933,1.000000,1.000000,0.171429,0.171429,1,0.023310,0.154161,0.010784,0.632098,0.350000,0.000000,0.200000,0.074390,0.007708,0.188142,0.184156,0.010784,0.006799,0.177358,0.184156,0.000000,0.000000,0.000000,0.006799,0.200000,1.000000,0.050000,0.000000,0.000000,0.056823,0.010784,0.021039,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.207153,12,18,1,pass,1.000000,0.850000,1.000000,0.016316,0.050129,3.072402,0.000000,0.288805,0.228423,0.186917,0.207153,1.893503,2.974507,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.509930,1.510443,1.510907,0.000513,0.000977,1.000340,1.000647,0.069913,0.000000,0.183505,0.105207,0.078298,0.211767,0.111761,0.100006,0.078298,0.021708,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.649151,0.250000,0.168257,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046987,0.000873,0.207153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.649151,0.659935,0.010784,0.983659,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.142857,0.833333,0.243902,87.000000,0.023310,0.000000,0.056021,0.127031,0.233278,0.828571,0.838095,0.106488,0.128296,-0.036896,0.214422,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.857143,0.666667,0.750000,14.000000
18,0.056406,1,causal_lag_primary,1.000000,0.833333,0.920782,hard_coverage,0.833333,0.000000,0.666667,0.132379,0.485011,1.000000,1.000000,0.171429,0.171429,1,0.022694,0.150146,0.010367,0.630259,0.350000,0.000000,0.200000,0.072752,0.007507,0.187905,0.184156,0.010367,0.006619,0.177537,0.184156,0.000000,0.000000,0.000000,0.006619,0.200000,1.000000,0.050000,0.000000,0.000000,0.056406,0.010367,0.021039,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.206951,12,18,1,pass,1.000000,0.850000,1.000000,0.016210,0.050282,3.101883,0.000000,0.308498,0.226942,0.187162,0.206951,1.891560,2.928501,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.511786,1.514242,1.519120,0.002456,0.007334,1.001624,1.004851,0.070037,0.000000,0.183134,0.105504,0.077630,0.210796,0.111796,0.099000,0.077630,0.021369,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.649799,0.250000,0.167603,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048823,0.000427,0.206951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.649799,0.660167,0.010367,0.984296,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.142857,0.833333,0.243902,87.000000,0.022694,0.000000,0.055004,0.120661,0.241361,0.828571,0.838095,0.102535,0.119857,-0.040309,0.212816,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.857143,0.666667,0.750000,14.000000
19,0.056081,1,causal_lag_primary,1.000000,0.833333,0.920782,hard_coverage,0.833333,0.000000,0.666667,0.129528,0.476242,1.000000,1.000000,0.171429,0.171429,1,0.022205,0.146960,0.010042,0.628784,0.350000,0.000000,0.200000,0.071436,0.007348,0.187722,0.184156,0.010042,0.006476,0.177680,0.184156,0.000000,0.000000,0.000000,0.006476,0.200000,1.000000,0.050000,0.000000,0.000000,0.056081,0.010042,0.021039,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.206803,12,18,1,pass,1.000000,0.850000,1.000000,0.015996,0.050069,3.130047,0.000000,0.328154,0.223949,0.188048,0.206803,1.889389,2.886112,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.536786,1.536448,1.540613,-0.000338,0.003827,0.999780,1.002490,0.070324,0.000000,0.183002,0.105614,0.077388,0.210187,0.111678,0.098510,0.077388,0.021122,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.650212,0.250000,0.169461,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.049995,0.000138,0.206803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.650212,0.660254,0.010042,0.984791,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.142857,0.833333,0.243902,87.000000,0.022205,0.000000,0.054301,0.116761,0.256740,0.828571,0.838095,0.101062,0.114766,-0.039984,0.209956,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.857143,0.666667,0.750000,14.000000
20,0.055877,1,causal_lag_primary,1.000000,0.833333,0.920782,hard_coverage,0.833333,0.000000,0.666667,0.123820,0.458396,1.000000,1.000000,0.171429,0.171429,1,0.021226,0.140571,0.009838,0.625788,0.350000,0.000000,0.200000,0.068759,0.007029,0.187803,0.184156,0.009838,0.006191,0.177965,0.184156,0.000000,0.000000,0.000000,0.006191,0.200000,1.000000,0.050000,0.000000,0.000000,0.055877,0.009838,0.021039,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.206099,12,18,1,pass,1.000000,0.850000,1.000000,0.015547,0.048976,3.150242,0.000000,0.323151,0.217652,0.179817,0.206099,1.884912,2.855990,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.524018,1.528161,1.531629,0.004143,0.007611,1.002718,1.004994,0.070744,0.000000,0.182499,0.105889,0.076610,0.209392,0.111578,0.097814,0.076610,0.021204,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.650709,0.250000,0.167864,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.051830,0.000016,0.206099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.650709,0.660547,0.009838,0.985107,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.142857,0.833333,0.243902,87.000000,0.021226,0.000000,0.052162,0.108352,0.252826,0.828571,0.838095,0.096089,0.106614,-0.038831,0.201845,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.857143,0.666667,0.750000,14.000000
