0.000000,0.000000,0.000000,-0.066667,-0.140625,0.000000,0.071429,0.071429,-0.133333,-0.000000
0.000000,0.000000,0.000000,0.085714,-0.264706,0.000000,0.029412,0.071429,0.260870,-0.264706
-0.000000,-0.000000,0.000000,0.000000,-0.096774,0.000000,0.142857,-0.119658,-0.062500,-0.096774
0.066667,-0.085714,0.000000,0.000000,-0.313433,-0.000000,0.031250,0.031250,0.172840,-0.096774
0.140625,0.264706,0.096774,0.313433,0.000000,-0.139535,-0.032258,-0.032258,0.306122,-0.000000
-0.000000,-0.000000,0.000000,-0.000000,0.139535,0.000000,-0.119658,-0.238636,-0.062500,-0.096774
-0.071429,-0.029412,-0.142857,-0.031250,0.032258,0.119658,0.000000,0.000000,0.303150,0.032258
-0.071429,-0.071429,0.119658,-0.031250,0.032258,0.238636,0.000000,0.000000,-0.214286,-0.048387
0.133333,-0.260870,0.062500,-0.172840,-0.306122,0.062500,-0.303150,0.214286,0.000000,-0.625000
0.000000,0.264706,0.096774,0.096774,-0.000000,0.096774,-0.032258,0.048387,0.625000,0.000000
