0.000000,0.567568,0.000000,-0.333333,0.375000,0.000000,-0.428571,-0.428571,-0.333333,0.000000
0.567568,0.000000,0.000000,0.428571,0.705882,0.000000,-0.176471,-0.428571,0.652174,0.705882
0.000000,0.000000,0.000000,0.096386,0.193548,0.096386,-0.428571,0.358974,-0.250000,0.193548
-0.333333,0.428571,0.096386,0.000000,0.626866,-0.250000,-0.093750,-0.093750,0.691358,0.193548
0.375000,0.705882,0.193548,0.626866,0.000000,-0.279070,-0.129032,-0.129032,0.489796,-0.049383
0.000000,0.000000,0.096386,-0.250000,-0.279070,0.000000,0.358974,0.715909,-0.250000,0.193548
-0.428571,-0.176471,-0.428571,-0.093750,-0.129032,0.358974,0.000000,0.065421,0.606299,-0.129032
-0.428571,-0.428571,0.358974,-0.093750,-0.129032,0.715909,0.065421,0.000000,-0.428571,0.193548
-0.333333,0.652174,-0.250000,0.691358,0.489796,-0.250000,0.606299,-0.428571,0.000000,1.000000
0.000000,0.705882,0.193548,0.193548,-0.049383,0.193548,-0.129032,0.193548,1.000000,0.000000
