0.00000000,-0.03993553,-0.01309274,-0.00757176,-0.04740275,0.00020862,0.00021377,-0.00887448,-0.00118618,0.00220307
0.03993553,0.00000000,-0.00011450,-0.00330458,-0.00870417,-0.00012257,0.00034225,-0.00727697,0.00009140,-0.00126201
0.01309274,0.00011450,0.00000000,-0.00933609,-0.00849903,-0.00063056,-0.00040959,-0.02004173,0.00043050,-0.00224635
0.00757176,0.00330458,0.00933609,0.00000000,-0.00841109,-0.00416015,-0.00004577,-0.00522342,0.00130237,-0.00050856
0.04740275,0.00870417,0.00849903,0.00841109,0.00000000,-0.00119282,0.00181444,-0.00132874,0.00207952,0.00036462
-0.00020862,0.00012257,0.00063056,0.00416015,0.00119282,0.00000000,-0.02191125,-0.01906126,-0.00379622,-0.04126889
-0.00021377,-0.00034225,0.00040959,0.00004577,-0.00181444,0.02191125,0.00000000,-0.02667296,-0.00330211,-0.01031371
0.00887448,0.00727697,0.02004173,0.00522342,0.00132874,0.01906126,0.02667296,0.00000000,0.02348567,0.00397772
0.00118618,-0.00009140,-0.00043050,-0.00130237,-0.00207952,0.00379622,0.00330211,-0.02348567,0.00000000,-0.01401963
-0.00220307,0.00126201,0.00224635,0.00050856,-0.00036462,0.04126889,0.01031371,-0.00397772,0.01401963,0.00000000
