0.00000000,0.04913191,0.24062613,0.30229154,0.02336641,0.38141823,0.41162184,0.28803942,0.41391751,0.45310825
0.92732233,0.00000000,0.44556484,0.33805409,0.27070031,0.35768166,0.42464510,0.28614971,0.41034847,0.38974509
0.61651939,0.44230360,0.00000000,0.23598899,0.26735607,0.36997190,0.40023208,0.13880482,0.42701635,0.38474220
0.50042355,0.50141966,0.59099245,0.00000000,0.26807618,0.34287292,0.42780083,0.31096733,0.41300911,0.37192214
0.96826029,0.62654024,0.59844619,0.60120744,0.00000000,0.40854225,0.50282031,0.42998666,0.47728768,0.45008266
0.37231305,0.42916101,0.38637275,0.44550604,0.40550104,0.00000000,0.14386253,0.14871128,0.32796222,0.04352447
0.37214163,0.42212275,0.43042466,0.40948433,0.38849819,0.79560781,0.00000000,0.08623439,0.36758026,0.24026471
0.54853052,0.60023671,0.77910125,0.51669633,0.44578779,0.75824916,0.82802814,0.00000000,0.81432366,0.44627747
0.36927369,0.43338755,0.41661087,0.33298182,0.35661915,0.48923323,0.48034671,0.10316326,0.00000000,0.19761881
0.35480469,0.49640435,0.45877394,0.41561398,0.43020400,0.94601977,0.57796413,0.31371427,0.66133350,0.00000000
