0.00000000,0.93110716,0.63130581,0.51906508,0.96895200,0.38343316,0.38319281,0.55969936,0.38832891,0.36792621
0.04919293,0.00000000,0.44508481,0.50458223,0.62660348,0.43382999,0.42610162,0.60151279,0.43762493,0.49739522
0.24350882,0.45274466,0.00000000,0.59548891,0.60181075,0.39539587,0.43658158,0.78107059,0.42518950,0.46956891
0.30974707,0.35230640,0.25301003,0.00000000,0.60562527,0.45530051,0.42139113,0.52554065,0.35513985,0.42928928
0.02399768,0.27750680,0.27342996,0.27945572,0.00000000,0.41507140,0.39528251,0.45253780,0.36589670,0.43677118
0.39164481,0.36720353,0.38008904,0.35410380,0.40906104,0.00000000,0.80350775,0.76678234,0.50191075,0.94994402
0.41729993,0.43399879,0.40780261,0.43906835,0.50360674,0.14578144,0.00000000,0.83209115,0.48726115,0.58832091
0.29350650,0.29417807,0.14514446,0.32073122,0.43411350,0.15115054,0.08837590,0.00000000,0.10916463,0.32365325
0.42035314,0.42292216,0.43679291,0.43093437,0.48375511,0.33720866,0.37646329,0.81792963,0.00000000,0.67485529
0.46195379,0.40014356,0.38889888,0.38485396,0.45766532,0.04389084,0.24479277,0.45559809,0.20230326,0.00000000
