epoch,score,selection_eligible,score_mode,agreement,agreement_score,agreement_soft_score,agreement_mode,effective_agreement_score,agreement_weight,agreement_coverage,dir_margin,margin_score,density_factor,skeleton_overlap,actual_pair_density,target_pair_density,fixed_support_mask_active,global_asymmetry,asymmetry_score,causal_lag_reverse_minus_forward,score_legacy_total,score_term_legacy_skeleton,score_term_legacy_agreement,score_term_legacy_density,score_term_legacy_margin,score_term_legacy_asymmetry,score_composite_total,score_term_composite_soft_agreement,score_term_composite_causal_lag,score_term_composite_margin_penalty,score_entropy_composite_total,score_term_entropy_composite_soft_agreement,score_term_entropy_composite_causal_lag_mean,score_term_entropy_composite_causal_lag_std_penalty,score_term_entropy_composite_parent_entropy_penalty,score_term_entropy_composite_margin_penalty,composite_soft_agreement_weight,composite_causal_lag_weight,composite_margin_penalty_weight,composite_causal_lag_std_penalty_weight,composite_parent_entropy_penalty_weight,score_primary_total,score_term_primary_causal_lag,score_term_primary_soft_tiebreak,score_term_primary_skeleton_tiebreak,score_term_primary_density_tiebreak,primary_causal_lag_weight,primary_soft_tiebreak_weight,primary_skeleton_tiebreak_weight,primary_density_tiebreak_weight,selection_causal_lag_delta_mean,selection_causal_lag_delta_std,selection_parent_entropy_mean,high_conf_edges,k,guardrail_pass,guardrail_reason,guardrail_density_ratio,guardrail_required_skeleton_overlap,guardrail_peak_skeleton_overlap,adj_offdiag_mean,adj_offdiag_std,adj_offdiag_cv,adj_offdiag_min,adj_offdiag_max,adj_in_degree_mean,adj_in_degree_std,adj_parent_entropy_mean,adj_eff_parents_mean,adj_eff_parents_p90,adj_ungated_asym_mean,adj_ungated_asym_median,adj_ungated_asym_p90,dir_active_pair_frac,dir_prior_q_threshold,dir_active_reliability_mean,dir_active_reliability_median,dir_active_reliability_p10,dir_active_abs_margin_mean,dir_active_abs_margin_median,dir_active_abs_margin_p90,dir_active_abs_margin_near0_frac,dir_active_signed_raw_mean,dir_active_signed_raw_median,dir_active_signed_raw_p10,dir_active_signed_raw_frac_pos,dir_active_signed_gate_mean,dir_active_signed_gate_median,dir_active_signed_gate_p10,dir_active_signed_gate_frac_pos,noise_probe_available,noise_probe_timestep,noise_probe_patel_loss,noise_probe_blend50_loss,noise_probe_learned_loss,noise_probe_delta_blend50_minus_patel,noise_probe_delta_learned_minus_patel,noise_probe_ratio_blend50_over_patel,noise_probe_ratio_learned_over_patel,noise_probe_guide_l1_mean,msg_dir_mode_is_causal,msg_dir_raw_diag_mean,msg_dir_raw_offdiag_mean,msg_dir_raw_diag_gap,msg_dir_causal_diag_mean,msg_dir_causal_offdiag_mean,msg_dir_causal_diag_gap,msg_dir_active_diag_gap,msg_dir_gap_delta_causal_minus_raw,msg_dir_prefers_causal,directional_kappa_gate_enabled,directional_kappa_gate_quantile,directional_kappa_gate_threshold,directional_kappa_gate_pair_frac,main_loss_weight,directional_loss_active,directional_loss_end_epoch,directional_loss_deactivated_from_epoch,dir_loss_raw,dir_loss_weighted,dir_lambda_current,direction_lr_multiplier,direction_lr_current,direction_branch_frozen,freeze_direction_after_epoch,direction_branch_frozen_from_epoch,detach_direction_from_main_active,detach_direction_from_main_after_epoch,direction_from_main_detached_from_epoch,causal_lag_main_raw,causal_lag_main_weight,causal_lag_main_weighted,post_detach_direction_loss_requested,post_detach_direction_active,post_detach_direction_contrast_weight,post_detach_direction_variance_weight,post_detach_direction_parent_entropy_weight,post_detach_direction_raw,post_detach_direction_weighted,ortho_loss_raw,ortho_loss_weighted,parent_entropy_raw,parent_entropy_weighted,parent_entropy_lambda_current,parent_cap_raw,parent_cap_weighted,parent_cap_lambda_current,parent_cap_target,ungated_symmetry_raw,ungated_symmetry_weighted,ungated_symmetry_lambda_current,gradient_alignment_probe_enabled,gradient_alignment_probe_seed,selector_audit_enabled,grad_probe_available,grad_probe_lambda_dir,grad_probe_diff_norm,grad_probe_dir_norm_raw,grad_probe_dir_norm_weighted,grad_probe_dir_to_diff_norm_ratio,grad_probe_cosine,grad_probe_cosine_negative,causal_lag_diag_available,causal_lag_diag_forward_loss,causal_lag_diag_reverse_loss,causal_lag_diag_reverse_minus_forward,causal_lag_diag_forward_over_reverse,causal_lag_diag_prefers_forward,causal_lag_diag_num_lags,post_detach_direction_available,post_detach_direction_batch_count,post_detach_direction_subject_count,post_detach_direction_forward_mean,post_detach_direction_reverse_mean,post_detach_direction_delta_mean,post_detach_direction_delta_var,post_detach_direction_parent_entropy,selection_causal_lag_subject_count,selection_causal_lag_forward_mean,selection_causal_lag_forward_std,selection_causal_lag_reverse_mean,selection_causal_lag_reverse_std,selection_causal_lag_delta_min,selection_causal_lag_delta_max,selection_causal_lag_prefers_forward_frac,selection_causal_lag_num_lags,selector_audit_precision,selector_audit_recall,selector_audit_f1,selector_audit_tie_count,selector_audit_margin_mean,selector_audit_margin_median,selector_audit_margin_std,selector_audit_margin_p90,selector_audit_margin_max,selector_audit_margin_lt_1e3_frac,selector_audit_margin_lt_1e2_frac,selector_audit_gt_signed_margin_mean,selector_audit_gt_signed_margin_median,selector_audit_gt_signed_margin_p10,selector_audit_gt_signed_margin_p90,selector_audit_gt_signed_margin_frac_pos,selector_audit_failure_mode,selector_audit_strict_precision_eps_0,selector_audit_strict_recall_eps_0,selector_audit_strict_f1_eps_0,selector_audit_strict_pred_count_eps_0,selector_audit_strict_precision_eps_0p0003,selector_audit_strict_recall_eps_0p0003,selector_audit_strict_f1_eps_0p0003,selector_audit_strict_pred_count_eps_0p0003,selector_audit_strict_precision_eps_0p1,selector_audit_strict_recall_eps_0p1,selector_audit_strict_f1_eps_0p1,selector_audit_strict_pred_count_eps_0p1
11,0.057087,1,causal_lag_primary,1.000000,0.833333,0.960251,hard_coverage,0.833333,0.000000,0.666667,0.164465,0.576937,1.000000,1.000000,0.171429,0.171429,1,0.028194,0.185777,0.009075,0.645829,0.350000,0.000000,0.200000,0.086541,0.009289,0.192902,0.192050,0.009075,0.008223,0.183827,0.192050,0.000000,0.000000,0.000000,0.008223,0.200000,1.000000,0.050000,0.000000,0.000000,0.057087,0.009075,0.023013,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.219592,12,18,1,pass,1.000000,0.850000,1.000000,0.018735,0.057611,3.075093,0.000000,0.280113,0.262285,0.204469,0.219592,1.918500,2.797015,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,4.803703,4.803066,4.813312,0.000000,4.803703,4.803066,4.796240,1.000000,0.983734,0.983724,0.983614,1.000000,1.000000,500.000000,1.528734,1.531414,1.532906,0.002680,0.004172,1.001753,1.002729,0.067308,0.000000,0.191277,0.107333,0.083944,0.216560,0.112708,0.103852,0.083944,0.019908,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000616,0.000406,0.500000,1.000000,0.001000,0,-1,-1,0,12,-1,0.646910,0.250000,0.167992,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.050397,0.003013,0.219592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.646910,0.655985,0.009075,0.986166,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.161905,0.944444,0.276423,87.000000,0.028194,0.000000,0.070987,0.141078,0.277844,0.828571,0.828571,0.138692,0.141801,0.031375,0.276237,0.944444,mixed_or_partial,0.944444,0.944444,0.944444,18.000000,0.944444,0.944444,0.944444,18.000000,0.923077,0.666667,0.774194,13.000000
12,0.060022,1,causal_lag_primary,1.000000,0.833333,0.960251,hard_coverage,0.833333,0.000000,0.666667,0.157166,0.557132,1.000000,1.000000,0.171429,0.171429,1,0.026943,0.177711,0.012010,0.642455,0.350000,0.000000,0.200000,0.083570,0.008886,0.196201,0.192050,0.012010,0.007858,0.184192,0.192050,0.000000,0.000000,0.000000,0.007858,0.200000,1.000000,0.050000,0.000000,0.000000,0.060022,0.012010,0.023013,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.214945,12,18,1,pass,1.000000,0.850000,1.000000,0.018393,0.056355,3.063989,0.000000,0.266149,0.257499,0.203352,0.214945,1.900061,2.718326,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,6.109505,6.107154,6.120806,0.000000,6.109505,6.107154,6.100201,1.000000,0.995566,0.995556,0.995525,1.000000,1.000000,500.000000,1.538085,1.534275,1.539382,-0.003809,0.001298,0.997523,1.000844,0.067707,0.000000,0.185716,0.106418,0.079298,0.216335,0.112468,0.103867,0.079298,0.024569,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000525,0.000532,0.500000,1.000000,0.001000,0,-1,-1,0,12,-1,0.646984,0.250000,0.167157,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048855,0.003019,0.214945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.646984,0.658994,0.012010,0.981776,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.161905,0.944444,0.276423,87.000000,0.026943,0.000000,0.069056,0.140518,0.265553,0.828571,0.838095,0.133204,0.140748,0.010816,0.257575,0.944444,mixed_or_partial,0.944444,0.944444,0.944444,18.000000,0.944444,0.944444,0.944444,18.000000,0.923077,0.666667,0.774194,13.000000
13,0.062334,1,causal_lag_primary,1.000000,0.833333,0.976880,hard_coverage,0.833333,0.000000,0.666667,0.152215,0.543324,1.000000,1.000000,0.171429,0.171429,1,0.026094,0.172226,0.013490,0.640110,0.350000,0.000000,0.200000,0.081499,0.008611,0.201255,0.195376,0.013490,0.007611,0.187765,0.195376,0.000000,0.000000,0.000000,0.007611,0.200000,1.000000,0.050000,0.000000,0.000000,0.062334,0.013490,0.023844,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.213183,12,18,1,pass,1.000000,0.850000,1.000000,0.018231,0.055435,3.040786,0.000000,0.256997,0.255228,0.199005,0.213183,1.891745,2.666064,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,7.496567,7.495070,7.506141,0.000000,7.496567,7.495070,7.485000,1.000000,0.998891,0.998889,0.998878,1.000000,1.000000,500.000000,1.544098,1.542841,1.543529,-0.001258,-0.000570,0.999186,0.999631,0.067822,0.000000,0.183166,0.106466,0.076700,0.216137,0.112276,0.103861,0.076700,0.027161,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.002259,0.000426,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.647056,0.250000,0.167838,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047657,0.002862,0.213183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647056,0.660546,0.013490,0.979578,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.026094,0.000000,0.066737,0.138955,0.253713,0.828571,0.847619,0.127062,0.139191,-0.004546,0.248785,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.928571,0.722222,0.812500,14.000000
14,0.061675,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.150970,0.539803,1.000000,1.000000,0.171429,0.171429,1,0.025880,0.170845,0.014489,0.639513,0.350000,0.000000,0.200000,0.080971,0.008542,0.195683,0.188742,0.014489,0.007548,0.181194,0.188742,0.000000,0.000000,0.000000,0.007548,0.200000,1.000000,0.050000,0.000000,0.000000,0.061675,0.014489,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.212220,12,18,1,pass,1.000000,0.850000,1.000000,0.017848,0.054257,3.039904,0.000000,0.249297,0.249876,0.192435,0.212220,1.886603,2.640823,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,8.965635,8.966862,8.973582,0.000000,8.965635,8.966862,8.956417,1.000000,0.999745,0.999745,0.999742,1.000000,1.000000,500.000000,1.529554,1.530694,1.529795,0.001140,0.000241,1.000745,1.000158,0.068184,0.000000,0.182111,0.106581,0.075530,0.216247,0.111908,0.104339,0.075530,0.028809,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000706,0.000488,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.646824,0.250000,0.167895,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046365,0.002541,0.212220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.646824,0.661313,0.014489,0.978090,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.025880,0.000000,0.064739,0.133101,0.249265,0.828571,0.838095,0.120155,0.133563,-0.036581,0.239754,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.923077,0.666667,0.774194,13.000000
15,0.062216,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.147127,0.528821,1.000000,1.000000,0.171429,0.171429,1,0.025222,0.166578,0.015031,0.637652,0.350000,0.000000,0.200000,0.079323,0.008329,0.196417,0.188742,0.015031,0.007356,0.181386,0.188742,0.000000,0.000000,0.000000,0.007356,0.200000,1.000000,0.050000,0.000000,0.000000,0.062216,0.015031,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.211831,12,18,1,pass,1.000000,0.850000,1.000000,0.017111,0.052111,3.045457,0.000000,0.248813,0.239555,0.181566,0.211831,1.884033,2.623787,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,10.527862,10.527897,10.537217,0.000000,10.527862,10.527897,10.518850,1.000000,0.999946,0.999946,0.999946,1.000000,1.000000,500.000000,1.531452,1.530559,1.531406,-0.000893,-0.000046,0.999417,0.999970,0.068911,0.000000,0.181518,0.106734,0.074784,0.216065,0.111894,0.104171,0.074784,0.029387,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000498,0.000496,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.646776,0.250000,0.168145,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045553,0.002087,0.211831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.646776,0.661807,0.015031,0.977288,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.025222,0.000000,0.061420,0.125829,0.248806,0.828571,0.828571,0.109901,0.134224,-0.067221,0.219867,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.923077,0.666667,0.774194,13.000000
16,0.062432,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.148649,0.533192,1.000000,1.000000,0.171429,0.171429,1,0.025483,0.168268,0.015247,0.638392,0.350000,0.000000,0.200000,0.079979,0.008413,0.196556,0.188742,0.015247,0.007432,0.181310,0.188742,0.000000,0.000000,0.000000,0.007432,0.200000,1.000000,0.050000,0.000000,0.000000,0.062432,0.015247,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.211324,12,18,1,pass,1.000000,0.850000,1.000000,0.017022,0.052096,3.060435,0.000000,0.259105,0.238314,0.180331,0.211324,1.880386,2.612069,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,11.994349,11.999273,12.000000,0.000000,11.994349,11.999273,11.983096,1.000000,0.999988,0.999988,0.999987,1.000000,1.000000,500.000000,1.529215,1.531336,1.533196,0.002121,0.003981,1.001387,1.002603,0.069020,0.000000,0.181088,0.106747,0.074341,0.215526,0.111816,0.103710,0.074341,0.029369,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001661,0.000607,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.646869,0.250000,0.167676,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045248,0.001454,0.211324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.646869,0.662116,0.015247,0.976973,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.025483,0.000000,0.060989,0.127177,0.250567,0.828571,0.828571,0.104479,0.128051,-0.094394,0.220465,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.857143,0.666667,0.750000,14.000000
17,0.062140,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.143643,0.518709,1.000000,1.000000,0.171429,0.171429,1,0.024625,0.162704,0.014954,0.635942,0.350000,0.000000,0.200000,0.077806,0.008135,0.196514,0.188742,0.014954,0.007182,0.181560,0.188742,0.000000,0.000000,0.000000,0.007182,0.200000,1.000000,0.050000,0.000000,0.000000,0.062140,0.014954,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.211179,12,18,1,pass,1.000000,0.850000,1.000000,0.016566,0.050801,3.066643,0.000000,0.254166,0.231921,0.172567,0.211179,1.879185,2.611569,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.542825,1.543811,1.545705,0.000987,0.002880,1.000640,1.001867,0.069448,0.000000,0.181158,0.106729,0.074429,0.215059,0.111987,0.103071,0.074429,0.028642,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000028,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.647111,0.250000,0.168358,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045242,0.000876,0.211179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647111,0.662065,0.014954,0.977412,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.024625,0.000000,0.058886,0.118511,0.249005,0.828571,0.828571,0.099548,0.122093,-0.098165,0.215811,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.857143,0.666667,0.750000,14.000000
18,0.062014,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.141077,0.511165,1.000000,1.000000,0.171429,0.171429,1,0.024185,0.159848,0.014828,0.634667,0.350000,0.000000,0.200000,0.076675,0.007992,0.196516,0.188742,0.014828,0.007054,0.181688,0.188742,0.000000,0.000000,0.000000,0.007054,0.200000,1.000000,0.050000,0.000000,0.000000,0.062014,0.014828,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.211474,12,18,1,pass,1.000000,0.850000,1.000000,0.016495,0.050448,3.058464,0.000000,0.255174,0.230925,0.168471,0.211474,1.880497,2.610063,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.526013,1.525870,1.525457,-0.000143,-0.000556,0.999906,0.999636,0.069466,0.000000,0.181169,0.107003,0.074166,0.214716,0.112317,0.102399,0.074166,0.028233,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.647313,0.250000,0.166699,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045647,0.000427,0.211474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647313,0.662141,0.014828,0.977606,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.024185,0.000000,0.057536,0.116725,0.239761,0.828571,0.828571,0.096843,0.121127,-0.103210,0.209254,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.857143,0.666667,0.750000,14.000000
19,0.061871,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.134585,0.491731,1.000000,1.000000,0.171429,0.171429,1,0.023072,0.152610,0.014685,0.631390,0.350000,0.000000,0.200000,0.073760,0.007630,0.196698,0.188742,0.014685,0.006729,0.182013,0.188742,0.000000,0.000000,0.000000,0.006729,0.200000,1.000000,0.050000,0.000000,0.000000,0.061871,0.014685,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.212120,12,18,1,pass,1.000000,0.850000,1.000000,0.015884,0.048452,3.050447,0.000000,0.241856,0.222371,0.159837,0.212120,1.882901,2.608156,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.526170,1.527391,1.530679,0.001222,0.004510,1.000800,1.002955,0.070077,0.000000,0.181307,0.107178,0.074130,0.214500,0.112716,0.101784,0.074130,0.027655,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.647454,0.250000,0.167926,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046147,0.000136,0.212120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647454,0.662140,0.014685,0.977821,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.023072,0.000000,0.054736,0.110545,0.225527,0.828571,0.828571,0.092352,0.117080,-0.100361,0.202636,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.857143,0.666667,0.750000,14.000000
20,0.061516,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.129172,0.475138,1.000000,1.000000,0.171429,0.171429,1,0.022144,0.146562,0.014331,0.628599,0.350000,0.000000,0.200000,0.071271,0.007328,0.196614,0.188742,0.014331,0.006459,0.182284,0.188742,0.000000,0.000000,0.000000,0.006459,0.200000,1.000000,0.050000,0.000000,0.000000,0.061516,0.014331,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.212085,12,18,1,pass,1.000000,0.850000,1.000000,0.015578,0.047647,3.058527,0.000000,0.255447,0.218096,0.155340,0.212085,1.882028,2.601671,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.522127,1.519681,1.524450,-0.002446,0.002324,0.998393,1.001527,0.070392,0.000000,0.181570,0.107228,0.074342,0.213912,0.113107,0.100805,0.074342,0.026463,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.647682,0.250000,0.167458,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047465,0.000016,0.212085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647682,0.662013,0.014331,0.978353,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.022144,0.000000,0.052383,0.106705,0.221815,0.828571,0.828571,0.087987,0.112874,-0.099459,0.190355,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.857143,0.666667,0.750000,14.000000
