0.000000,0.351886,0.010285,0.042837,0.167602,-0.071382,0.007800,0.079412,0.079393,-0.021471
0.351886,0.000000,0.259415,0.052246,0.105617,-0.043919,-0.017166,0.051096,0.005624,0.018249
0.010285,0.259415,0.000000,0.235149,0.098632,0.019594,0.031971,0.252599,0.143197,0.086898
0.042837,0.052246,0.235149,0.000000,0.292492,-0.067748,-0.083428,0.091584,0.022957,0.028011
0.167602,0.105617,0.098632,0.292492,0.000000,-0.103762,-0.009955,0.048155,0.103164,0.005887
-0.071382,-0.043919,0.019594,-0.067748,-0.103762,0.000000,0.366581,0.143297,0.049967,0.362033
0.007800,-0.017166,0.031971,-0.083428,-0.009955,0.366581,0.000000,0.206031,0.093077,0.157269
0.079412,0.051096,0.252599,0.091584,0.048155,0.143297,0.206031,0.000000,0.383047,0.159251
0.079393,0.005624,0.143197,0.022957,0.103164,0.049967,0.093077,0.383047,0.000000,0.360310
-0.021471,0.018249,0.086898,0.028011,0.005887,0.362033,0.157269,0.159251,0.360310,0.000000
