0.000000,0.239024,0.223881,0.212121,0.242718,0.133333,0.227723,0.318777,0.191710,0.287671
-0.239024,0.000000,-0.019512,-0.034146,0.004854,-0.121951,-0.014634,0.104803,-0.058537,0.063927
-0.223881,0.019512,0.000000,-0.014925,0.024272,-0.104478,0.004950,0.122271,-0.039801,0.082192
-0.212121,0.034146,0.014925,0.000000,0.038835,-0.090909,0.019802,0.135371,-0.025253,0.095890
-0.242718,-0.004854,-0.024272,-0.038835,0.000000,-0.126214,-0.019417,0.100437,-0.063107,0.059361
-0.133333,0.121951,0.104478,0.090909,0.126214,0.000000,0.108911,0.213974,0.067358,0.178082
-0.227723,0.014634,-0.004950,-0.019802,0.019417,-0.108911,0.000000,0.117904,-0.044554,0.077626
-0.318777,-0.104803,-0.122271,-0.135371,-0.100437,-0.213974,-0.117904,0.000000,-0.157205,-0.043668
-0.191710,0.058537,0.039801,0.025253,0.063107,-0.067358,0.044554,0.157205,0.000000,0.118721
-0.287671,-0.063927,-0.082192,-0.095890,-0.059361,-0.178082,-0.077626,0.043668,-0.118721,0.000000
