0.00000000,0.92734069,0.61635923,0.50054044,0.96825838,0.37231481,0.37217462,0.54855376,0.36934364,0.35494566
0.04913156,0.00000000,0.44229650,0.50140136,0.62652349,0.42908445,0.42216989,0.60021275,0.43342304,0.49632928
0.24064073,0.44553784,0.00000000,0.59099108,0.59839249,0.38624969,0.43039170,0.77910489,0.41657093,0.45881623
0.30222145,0.33806378,0.23600566,0.00000000,0.60125130,0.44537020,0.40948674,0.51663387,0.33293408,0.41564363
0.02336192,0.27070633,0.26736602,0.26808554,0.00000000,0.40536347,0.38848674,0.44575638,0.35661942,0.43011752
0.38140246,0.35794979,0.37034926,0.34302235,0.40890661,0.00000000,0.79551220,0.75818628,0.48923630,0.94599056
0.41159377,0.42460197,0.40030068,0.42779520,0.50278932,0.14386640,0.00000000,0.82802671,0.48034155,0.57808888
0.28801072,0.28615630,0.13875921,0.31100264,0.42999530,0.14871950,0.08623014,0.00000000,0.10315810,0.31377789
0.41386890,0.41028541,0.42710492,0.41313419,0.47730291,0.32791227,0.36762297,0.81433797,0.00000000,0.66134208
0.45301405,0.38979998,0.38462639,0.37191102,0.45019680,0.04352483,0.24016762,0.44620720,0.19759640,0.00000000
