0.000000,-0.039936,-0.013093,-0.007572,-0.047403,0.000209,0.000214,-0.008874,-0.001186,0.002203
0.039936,0.000000,-0.000114,-0.003305,-0.008704,-0.000123,0.000342,-0.007277,0.000091,-0.001262
0.013093,0.000114,0.000000,-0.009336,-0.008499,-0.000631,-0.000410,-0.020042,0.000430,-0.002246
0.007572,0.003305,0.009336,0.000000,-0.008411,-0.004160,-0.000046,-0.005223,0.001302,-0.000509
0.047403,0.008704,0.008499,0.008411,0.000000,-0.001193,0.001814,-0.001329,0.002080,0.000365
-0.000209,0.000123,0.000631,0.004160,0.001193,0.000000,-0.021911,-0.019061,-0.003796,-0.041269
-0.000214,-0.000342,0.000410,0.000046,-0.001814,0.021911,0.000000,-0.026673,-0.003302,-0.010314
0.008874,0.007277,0.020042,0.005223,0.001329,0.019061,0.026673,0.000000,0.023486,0.003978
0.001186,-0.000091,-0.000430,-0.001302,-0.002080,0.003796,0.003302,-0.023486,0.000000,-0.014020
-0.002203,0.001262,0.002246,0.000509,-0.000365,0.041269,0.010314,-0.003978,0.014020,0.000000
