epoch,score,selection_eligible,score_mode,agreement,agreement_score,agreement_soft_score,agreement_mode,effective_agreement_score,agreement_weight,agreement_coverage,dir_margin,margin_score,density_factor,skeleton_overlap,actual_pair_density,target_pair_density,fixed_support_mask_active,global_asymmetry,asymmetry_score,causal_lag_reverse_minus_forward,score_legacy_total,score_term_legacy_skeleton,score_term_legacy_agreement,score_term_legacy_density,score_term_legacy_margin,score_term_legacy_asymmetry,score_composite_total,score_term_composite_soft_agreement,score_term_composite_causal_lag,score_term_composite_margin_penalty,score_entropy_composite_total,score_term_entropy_composite_soft_agreement,score_term_entropy_composite_causal_lag_mean,score_term_entropy_composite_causal_lag_std_penalty,score_term_entropy_composite_parent_entropy_penalty,score_term_entropy_composite_margin_penalty,composite_soft_agreement_weight,composite_causal_lag_weight,composite_margin_penalty_weight,composite_causal_lag_std_penalty_weight,composite_parent_entropy_penalty_weight,score_primary_total,score_term_primary_causal_lag,score_term_primary_soft_tiebreak,score_term_primary_skeleton_tiebreak,score_term_primary_density_tiebreak,primary_causal_lag_weight,primary_soft_tiebreak_weight,primary_skeleton_tiebreak_weight,primary_density_tiebreak_weight,selection_causal_lag_delta_mean,selection_causal_lag_delta_std,selection_parent_entropy_mean,high_conf_edges,k,guardrail_pass,guardrail_reason,guardrail_density_ratio,guardrail_required_skeleton_overlap,guardrail_peak_skeleton_overlap,adj_offdiag_mean,adj_offdiag_std,adj_offdiag_cv,adj_offdiag_min,adj_offdiag_max,adj_in_degree_mean,adj_in_degree_std,adj_parent_entropy_mean,adj_eff_parents_mean,adj_eff_parents_p90,adj_ungated_asym_mean,adj_ungated_asym_median,adj_ungated_asym_p90,dir_active_pair_frac,dir_prior_q_threshold,dir_active_reliability_mean,dir_active_reliability_median,dir_active_reliability_p10,dir_active_abs_margin_mean,dir_active_abs_margin_median,dir_active_abs_margin_p90,dir_active_abs_margin_near0_frac,dir_active_signed_raw_mean,dir_active_signed_raw_median,dir_active_signed_raw_p10,dir_active_signed_raw_frac_pos,dir_active_signed_gate_mean,dir_active_signed_gate_median,dir_active_signed_gate_p10,dir_active_signed_gate_frac_pos,noise_probe_available,noise_probe_timestep,noise_probe_patel_loss,noise_probe_blend50_loss,noise_probe_learned_loss,noise_probe_delta_blend50_minus_patel,noise_probe_delta_learned_minus_patel,noise_probe_ratio_blend50_over_patel,noise_probe_ratio_learned_over_patel,noise_probe_guide_l1_mean,msg_dir_mode_is_causal,msg_dir_raw_diag_mean,msg_dir_raw_offdiag_mean,msg_dir_raw_diag_gap,msg_dir_causal_diag_mean,msg_dir_causal_offdiag_mean,msg_dir_causal_diag_gap,msg_dir_active_diag_gap,msg_dir_gap_delta_causal_minus_raw,msg_dir_prefers_causal,directional_kappa_gate_enabled,directional_kappa_gate_quantile,directional_kappa_gate_threshold,directional_kappa_gate_pair_frac,main_loss_weight,directional_loss_active,directional_loss_end_epoch,directional_loss_deactivated_from_epoch,dir_loss_raw,dir_loss_weighted,dir_lambda_current,direction_lr_multiplier,direction_lr_current,direction_branch_frozen,freeze_direction_after_epoch,direction_branch_frozen_from_epoch,detach_direction_from_main_active,detach_direction_from_main_after_epoch,direction_from_main_detached_from_epoch,causal_lag_main_raw,causal_lag_main_weight,causal_lag_main_weighted,post_detach_direction_loss_requested,post_detach_direction_active,post_detach_direction_contrast_weight,post_detach_direction_variance_weight,post_detach_direction_parent_entropy_weight,post_detach_direction_raw,post_detach_direction_weighted,ortho_loss_raw,ortho_loss_weighted,parent_entropy_raw,parent_entropy_weighted,parent_entropy_lambda_current,parent_cap_raw,parent_cap_weighted,parent_cap_lambda_current,parent_cap_target,ungated_symmetry_raw,ungated_symmetry_weighted,ungated_symmetry_lambda_current,gradient_alignment_probe_enabled,gradient_alignment_probe_seed,selector_audit_enabled,grad_probe_available,grad_probe_lambda_dir,grad_probe_diff_norm,grad_probe_dir_norm_raw,grad_probe_dir_norm_weighted,grad_probe_dir_to_diff_norm_ratio,grad_probe_cosine,grad_probe_cosine_negative,causal_lag_diag_available,causal_lag_diag_forward_loss,causal_lag_diag_reverse_loss,causal_lag_diag_reverse_minus_forward,causal_lag_diag_forward_over_reverse,causal_lag_diag_prefers_forward,causal_lag_diag_num_lags,post_detach_direction_available,post_detach_direction_batch_count,post_detach_direction_subject_count,post_detach_direction_forward_mean,post_detach_direction_reverse_mean,post_detach_direction_delta_mean,post_detach_direction_delta_var,post_detach_direction_parent_entropy,selection_causal_lag_subject_count,selection_causal_lag_forward_mean,selection_causal_lag_forward_std,selection_causal_lag_reverse_mean,selection_causal_lag_reverse_std,selection_causal_lag_delta_min,selection_causal_lag_delta_max,selection_causal_lag_prefers_forward_frac,selection_causal_lag_num_lags,selector_audit_precision,selector_audit_recall,selector_audit_f1,selector_audit_tie_count,selector_audit_margin_mean,selector_audit_margin_median,selector_audit_margin_std,selector_audit_margin_p90,selector_audit_margin_max,selector_audit_margin_lt_1e3_frac,selector_audit_margin_lt_1e2_frac,selector_audit_gt_signed_margin_mean,selector_audit_gt_signed_margin_median,selector_audit_gt_signed_margin_p10,selector_audit_gt_signed_margin_p90,selector_audit_gt_signed_margin_frac_pos,selector_audit_failure_mode,selector_audit_strict_precision_eps_0,selector_audit_strict_recall_eps_0,selector_audit_strict_f1_eps_0,selector_audit_strict_pred_count_eps_0,selector_audit_strict_precision_eps_0p0003,selector_audit_strict_recall_eps_0p0003,selector_audit_strict_f1_eps_0p0003,selector_audit_strict_pred_count_eps_0p0003,selector_audit_strict_precision_eps_0p1,selector_audit_strict_recall_eps_0p1,selector_audit_strict_f1_eps_0p1,selector_audit_strict_pred_count_eps_0p1
11,0.057207,1,causal_lag_primary,1.000000,0.833333,0.967592,hard_coverage,0.833333,0.000000,0.666667,0.165707,0.580242,1.000000,1.000000,0.171429,0.171429,1,0.028407,0.187147,0.008828,0.646394,0.350000,0.000000,0.200000,0.087036,0.009357,0.194061,0.193518,0.008828,0.008285,0.185233,0.193518,0.000000,0.000000,0.000000,0.008285,0.200000,1.000000,0.050000,0.000000,0.000000,0.057207,0.008828,0.023380,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.224604,12,18,1,pass,1.000000,0.850000,1.000000,0.019043,0.059247,3.111199,0.000000,0.348163,0.266604,0.197526,0.224604,1.932222,2.670639,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,4.151339,4.149250,4.160913,0.000000,4.151339,4.149250,4.140166,1.000000,0.968999,0.968938,0.968659,1.000000,1.000000,500.000000,1.526025,1.524108,1.522851,-0.001917,-0.003174,0.998744,0.997920,0.066967,0.000000,0.191949,0.105863,0.086086,0.213391,0.111768,0.101623,0.086086,0.015537,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000868,0.000485,0.499995,1.000000,0.001000,0,-1,-1,1,10,11,0.647665,0.250000,0.168815,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.050166,0.003031,0.224604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.499995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647665,0.656493,0.008828,0.986553,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.028407,0.000000,0.073670,0.147720,0.342663,0.828571,0.838095,0.111927,0.149662,-0.128065,0.291802,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.769231,0.555556,0.645161,13.000000
12,0.055425,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.166997,0.583655,1.000000,1.000000,0.171429,0.171429,1,0.028628,0.188570,0.009592,0.646977,0.350000,0.000000,0.200000,0.087548,0.009428,0.184572,0.183330,0.009592,0.008350,0.174980,0.183330,0.000000,0.000000,0.000000,0.008350,0.200000,1.000000,0.050000,0.000000,0.000000,0.055425,0.009592,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.210124,12,18,1,pass,1.000000,0.850000,1.000000,0.018838,0.058760,3.119313,0.000000,0.335899,0.263725,0.199024,0.210124,1.875219,2.622649,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,5.532821,5.531694,5.545106,0.000000,5.532821,5.531694,5.520139,1.000000,0.992121,0.992113,0.992021,1.000000,1.000000,500.000000,1.496496,1.500853,1.501343,0.004357,0.004847,1.002912,1.003239,0.067255,0.000000,0.188160,0.104682,0.083478,0.211050,0.110669,0.100381,0.083478,0.016903,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001167,0.000436,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.648309,0.250000,0.167187,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048720,0.003027,0.210124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648309,0.657901,0.009592,0.985420,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.028628,0.000000,0.073028,0.156455,0.334586,0.828571,0.838095,0.108559,0.145830,-0.151861,0.284884,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.769231,0.555556,0.645161,13.000000
13,0.055637,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.166870,0.583319,1.000000,1.000000,0.171429,0.171429,1,0.028606,0.188430,0.009804,0.646919,0.350000,0.000000,0.200000,0.087498,0.009421,0.184791,0.183330,0.009804,0.008343,0.174986,0.183330,0.000000,0.000000,0.000000,0.008343,0.200000,1.000000,0.050000,0.000000,0.000000,0.055637,0.009804,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.202924,12,18,1,pass,1.000000,0.850000,1.000000,0.018190,0.056723,3.118308,0.000000,0.317395,0.254663,0.193592,0.202924,1.848067,2.583345,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,6.979671,6.978017,6.988090,0.000000,6.979671,6.978017,6.973101,1.000000,0.998141,0.998137,0.998128,1.000000,1.000000,500.000000,1.494912,1.494257,1.501567,-0.000655,0.006655,0.999562,1.004452,0.067913,0.000000,0.187098,0.104243,0.082855,0.210036,0.110019,0.100018,0.082855,0.017162,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001031,0.000475,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.648501,0.250000,0.167943,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047017,0.002864,0.202924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648501,0.658305,0.009804,0.985107,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.028606,0.000000,0.070256,0.156452,0.317097,0.828571,0.828571,0.102897,0.143501,-0.164982,0.266153,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.769231,0.555556,0.645161,13.000000
14,0.055487,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.170486,0.592782,1.000000,1.000000,0.171429,0.171429,1,0.029226,0.192413,0.009654,0.648538,0.350000,0.000000,0.200000,0.088917,0.009621,0.184460,0.183330,0.009654,0.008524,0.174806,0.183330,0.000000,0.000000,0.000000,0.008524,0.200000,1.000000,0.050000,0.000000,0.000000,0.055487,0.009654,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.198345,12,18,1,pass,1.000000,0.850000,1.000000,0.018207,0.056736,3.116254,0.000000,0.303337,0.254892,0.191078,0.198345,1.830979,2.557843,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,8.504879,8.501809,8.521983,0.000000,8.504879,8.501809,8.493143,1.000000,0.999595,0.999594,0.999590,1.000000,1.000000,500.000000,1.495501,1.493511,1.498763,-0.001990,0.003262,0.998669,1.002181,0.067831,0.000000,0.186839,0.103846,0.082992,0.209423,0.109586,0.099837,0.082992,0.016845,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000821,0.000510,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.648673,0.250000,0.169023,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045955,0.002546,0.198345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648673,0.658328,0.009654,0.985335,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.029226,0.000000,0.069518,0.161706,0.303277,0.828571,0.828571,0.101325,0.142067,-0.165997,0.256970,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.800000,0.666667,0.727273,15.000000
15,0.055230,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.166853,0.583274,1.000000,1.000000,0.171429,0.171429,1,0.028603,0.188411,0.009397,0.646912,0.350000,0.000000,0.200000,0.087491,0.009421,0.184385,0.183330,0.009397,0.008343,0.174987,0.183330,0.000000,0.000000,0.000000,0.008343,0.200000,1.000000,0.050000,0.000000,0.000000,0.055230,0.009397,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.195247,12,18,1,pass,1.000000,0.850000,1.000000,0.017408,0.054526,3.132280,0.000000,0.291306,0.243709,0.180607,0.195247,1.817944,2.531614,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,10.115553,10.112719,10.126706,0.000000,10.115553,10.112719,10.104145,1.000000,0.999919,0.999919,0.999918,1.000000,1.000000,500.000000,1.485416,1.484713,1.491373,-0.000703,0.005956,0.999527,1.004010,0.068593,0.000000,0.186771,0.103448,0.083322,0.208777,0.109265,0.099512,0.083322,0.016189,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001226,0.000522,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.648901,0.250000,0.167843,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045239,0.002081,0.195247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648901,0.658298,0.009397,0.985725,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.028603,0.000000,0.066614,0.153391,0.291294,0.828571,0.828571,0.095645,0.139823,-0.160035,0.236852,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.750000,0.666667,0.705882,16.000000
16,0.055004,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.168055,0.586439,1.000000,1.000000,0.171429,0.171429,1,0.028809,0.189736,0.009171,0.647453,0.350000,0.000000,0.200000,0.087966,0.009487,0.184098,0.183330,0.009171,0.008403,0.174927,0.183330,0.000000,0.000000,0.000000,0.008403,0.200000,1.000000,0.050000,0.000000,0.000000,0.055004,0.009171,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.193317,12,18,1,pass,1.000000,0.850000,1.000000,0.017190,0.054226,3.154419,0.000000,0.279656,0.240666,0.177467,0.193317,1.810107,2.527281,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,11.742765,11.743476,11.764444,0.000000,11.742765,11.743476,11.731552,1.000000,0.999984,0.999984,0.999984,1.000000,1.000000,500.000000,1.471297,1.473524,1.480850,0.002227,0.009553,1.001514,1.006493,0.068806,0.000000,0.187168,0.103031,0.084137,0.208591,0.108955,0.099636,0.084137,0.015498,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.002711,0.000773,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.648862,0.250000,0.169677,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.044919,0.001458,0.193317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648862,0.658033,0.009171,0.986063,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.028809,0.000000,0.066044,0.156266,0.279654,0.828571,0.828571,0.093306,0.149309,-0.161885,0.221820,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.764706,0.722222,0.742857,17.000000
17,0.054702,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.165107,0.578649,1.000000,1.000000,0.171429,0.171429,1,0.028304,0.186486,0.008870,0.646122,0.350000,0.000000,0.200000,0.086797,0.009324,0.183944,0.183330,0.008870,0.008255,0.175075,0.183330,0.000000,0.000000,0.000000,0.008255,0.200000,1.000000,0.050000,0.000000,0.000000,0.054702,0.008870,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.192595,12,18,1,pass,1.000000,0.850000,1.000000,0.016906,0.053524,3.165959,0.000000,0.267505,0.236684,0.174154,0.192595,1.807205,2.522230,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.489555,1.488718,1.496184,-0.000838,0.006629,0.999438,1.004450,0.069088,0.000000,0.187330,0.102963,0.084367,0.208319,0.108936,0.099382,0.084367,0.015016,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000201,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.649078,0.250000,0.167423,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045327,0.000876,0.192595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.649078,0.657947,0.008870,0.986519,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.028304,0.000000,0.064555,0.156752,0.264130,0.828571,0.828571,0.090282,0.155561,-0.160226,0.210191,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.764706,0.722222,0.742857,17.000000
18,0.054382,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.156738,0.555951,1.000000,1.000000,0.171429,0.171429,1,0.026869,0.177238,0.008550,0.642255,0.350000,0.000000,0.200000,0.083393,0.008862,0.184043,0.183330,0.008550,0.007837,0.175493,0.183330,0.000000,0.000000,0.000000,0.007837,0.200000,1.000000,0.050000,0.000000,0.000000,0.054382,0.008550,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.192650,12,18,1,pass,1.000000,0.850000,1.000000,0.016122,0.051134,3.171626,0.000000,0.261153,0.225712,0.164158,0.192650,1.807796,2.520209,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.477635,1.477592,1.485478,-0.000044,0.007842,0.999970,1.005307,0.069865,0.000000,0.187541,0.103352,0.084188,0.208113,0.109053,0.099060,0.084188,0.014872,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.649400,0.250000,0.169154,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046060,0.000429,0.192650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.649400,0.657949,0.008550,0.987005,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.026869,0.000000,0.061352,0.147135,0.261151,0.828571,0.828571,0.085568,0.146540,-0.149278,0.191265,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.750000,0.666667,0.705882,16.000000
19,0.054077,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.155290,0.551934,1.000000,1.000000,0.171429,0.171429,1,0.026621,0.175634,0.008245,0.641572,0.350000,0.000000,0.200000,0.082790,0.008782,0.183810,0.183330,0.008245,0.007764,0.175565,0.183330,0.000000,0.000000,0.000000,0.007764,0.200000,1.000000,0.050000,0.000000,0.000000,0.054077,0.008245,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.192036,12,18,1,pass,1.000000,0.850000,1.000000,0.016163,0.051524,3.187832,0.000000,0.270741,0.226280,0.164281,0.192036,1.805452,2.522175,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.457999,1.460539,1.457503,0.002541,-0.000496,1.001743,0.999660,0.069807,0.000000,0.187450,0.103489,0.083961,0.207634,0.109029,0.098605,0.083961,0.014644,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.649759,0.250000,0.168277,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047486,0.000138,0.192036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.649759,0.658003,0.008245,0.987470,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.026621,0.000000,0.060883,0.149219,0.256512,0.828571,0.828571,0.085248,0.148372,-0.144158,0.186314,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.750000,0.666667,0.705882,16.000000
20,0.053786,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.149719,0.536250,1.000000,1.000000,0.171429,0.171429,1,0.025666,0.169457,0.007953,0.638910,0.350000,0.000000,0.200000,0.080437,0.008473,0.183797,0.183330,0.007953,0.007486,0.175844,0.183330,0.000000,0.000000,0.000000,0.007486,0.200000,1.000000,0.050000,0.000000,0.000000,0.053786,0.007953,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.191335,12,18,1,pass,1.000000,0.850000,1.000000,0.015749,0.050632,3.214885,0.000000,0.276259,0.220487,0.161034,0.191335,1.802517,2.523055,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.465636,1.464761,1.466206,-0.000876,0.000570,0.999402,1.000389,0.070262,0.000000,0.187185,0.103670,0.083515,0.207114,0.109126,0.097988,0.083515,0.014473,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.650234,0.250000,0.168741,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.049453,0.000016,0.191335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.650234,0.658187,0.007953,0.987916,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.025666,0.000000,0.059026,0.147335,0.249170,0.828571,0.828571,0.081085,0.144509,-0.135525,0.172717,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.750000,0.666667,0.705882,16.000000
