epoch,score,selection_eligible,score_mode,agreement,agreement_score,agreement_soft_score,agreement_mode,effective_agreement_score,agreement_weight,agreement_coverage,dir_margin,margin_score,density_factor,skeleton_overlap,actual_pair_density,target_pair_density,fixed_support_mask_active,global_asymmetry,asymmetry_score,causal_lag_reverse_minus_forward,score_legacy_total,score_term_legacy_skeleton,score_term_legacy_agreement,score_term_legacy_density,score_term_legacy_margin,score_term_legacy_asymmetry,score_composite_total,score_term_composite_soft_agreement,score_term_composite_causal_lag,score_term_composite_margin_penalty,score_entropy_composite_total,score_term_entropy_composite_soft_agreement,score_term_entropy_composite_causal_lag_mean,score_term_entropy_composite_causal_lag_std_penalty,score_term_entropy_composite_parent_entropy_penalty,score_term_entropy_composite_margin_penalty,composite_soft_agreement_weight,composite_causal_lag_weight,composite_margin_penalty_weight,composite_causal_lag_std_penalty_weight,composite_parent_entropy_penalty_weight,score_primary_total,score_term_primary_causal_lag,score_term_primary_soft_tiebreak,score_term_primary_skeleton_tiebreak,score_term_primary_density_tiebreak,primary_causal_lag_weight,primary_soft_tiebreak_weight,primary_skeleton_tiebreak_weight,primary_density_tiebreak_weight,selection_causal_lag_delta_mean,selection_causal_lag_delta_std,selection_parent_entropy_mean,high_conf_edges,k,guardrail_pass,guardrail_reason,guardrail_density_ratio,guardrail_required_skeleton_overlap,guardrail_peak_skeleton_overlap,adj_offdiag_mean,adj_offdiag_std,adj_offdiag_cv,adj_offdiag_min,adj_offdiag_max,adj_in_degree_mean,adj_in_degree_std,adj_parent_entropy_mean,adj_eff_parents_mean,adj_eff_parents_p90,adj_ungated_asym_mean,adj_ungated_asym_median,adj_ungated_asym_p90,dir_active_pair_frac,dir_prior_q_threshold,dir_active_reliability_mean,dir_active_reliability_median,dir_active_reliability_p10,dir_active_abs_margin_mean,dir_active_abs_margin_median,dir_active_abs_margin_p90,dir_active_abs_margin_near0_frac,dir_active_signed_raw_mean,dir_active_signed_raw_median,dir_active_signed_raw_p10,dir_active_signed_raw_frac_pos,dir_active_signed_gate_mean,dir_active_signed_gate_median,dir_active_signed_gate_p10,dir_active_signed_gate_frac_pos,noise_probe_available,noise_probe_timestep,noise_probe_patel_loss,noise_probe_blend50_loss,noise_probe_learned_loss,noise_probe_delta_blend50_minus_patel,noise_probe_delta_learned_minus_patel,noise_probe_ratio_blend50_over_patel,noise_probe_ratio_learned_over_patel,noise_probe_guide_l1_mean,msg_dir_mode_is_causal,msg_dir_raw_diag_mean,msg_dir_raw_offdiag_mean,msg_dir_raw_diag_gap,msg_dir_causal_diag_mean,msg_dir_causal_offdiag_mean,msg_dir_causal_diag_gap,msg_dir_active_diag_gap,msg_dir_gap_delta_causal_minus_raw,msg_dir_prefers_causal,directional_kappa_gate_enabled,directional_kappa_gate_quantile,directional_kappa_gate_threshold,directional_kappa_gate_pair_frac,main_loss_weight,directional_loss_active,directional_loss_end_epoch,directional_loss_deactivated_from_epoch,dir_loss_raw,dir_loss_weighted,dir_lambda_current,direction_lr_multiplier,direction_lr_current,direction_branch_frozen,freeze_direction_after_epoch,direction_branch_frozen_from_epoch,detach_direction_from_main_active,detach_direction_from_main_after_epoch,direction_from_main_detached_from_epoch,causal_lag_main_raw,causal_lag_main_weight,causal_lag_main_weighted,post_detach_direction_loss_requested,post_detach_direction_active,post_detach_direction_contrast_weight,post_detach_direction_variance_weight,post_detach_direction_parent_entropy_weight,post_detach_direction_raw,post_detach_direction_weighted,ortho_loss_raw,ortho_loss_weighted,parent_entropy_raw,parent_entropy_weighted,parent_entropy_lambda_current,parent_cap_raw,parent_cap_weighted,parent_cap_lambda_current,parent_cap_target,ungated_symmetry_raw,ungated_symmetry_weighted,ungated_symmetry_lambda_current,gradient_alignment_probe_enabled,gradient_alignment_probe_seed,selector_audit_enabled,grad_probe_available,grad_probe_lambda_dir,grad_probe_diff_norm,grad_probe_dir_norm_raw,grad_probe_dir_norm_weighted,grad_probe_dir_to_diff_norm_ratio,grad_probe_cosine,grad_probe_cosine_negative,causal_lag_diag_available,causal_lag_diag_forward_loss,causal_lag_diag_reverse_loss,causal_lag_diag_reverse_minus_forward,causal_lag_diag_forward_over_reverse,causal_lag_diag_prefers_forward,causal_lag_diag_num_lags,post_detach_direction_available,post_detach_direction_batch_count,post_detach_direction_subject_count,post_detach_direction_forward_mean,post_detach_direction_reverse_mean,post_detach_direction_delta_mean,post_detach_direction_delta_var,post_detach_direction_parent_entropy,selection_causal_lag_subject_count,selection_causal_lag_forward_mean,selection_causal_lag_forward_std,selection_causal_lag_reverse_mean,selection_causal_lag_reverse_std,selection_causal_lag_delta_min,selection_causal_lag_delta_max,selection_causal_lag_prefers_forward_frac,selection_causal_lag_num_lags,selector_audit_precision,selector_audit_recall,selector_audit_f1,selector_audit_tie_count,selector_audit_margin_mean,selector_audit_margin_median,selector_audit_margin_std,selector_audit_margin_p90,selector_audit_margin_max,selector_audit_margin_lt_1e3_frac,selector_audit_margin_lt_1e2_frac,selector_audit_gt_signed_margin_mean,selector_audit_gt_signed_margin_median,selector_audit_gt_signed_margin_p10,selector_audit_gt_signed_margin_p90,selector_audit_gt_signed_margin_frac_pos,selector_audit_failure_mode,selector_audit_strict_precision_eps_0,selector_audit_strict_recall_eps_0,selector_audit_strict_f1_eps_0,selector_audit_strict_pred_count_eps_0,selector_audit_strict_precision_eps_0p0003,selector_audit_strict_recall_eps_0p0003,selector_audit_strict_f1_eps_0p0003,selector_audit_strict_pred_count_eps_0p0003,selector_audit_strict_precision_eps_0p1,selector_audit_strict_recall_eps_0p1,selector_audit_strict_f1_eps_0p1,selector_audit_strict_pred_count_eps_0p1
11,0.059751,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.151378,0.540960,1.000000,1.000000,0.171429,0.171429,1,0.025951,0.171298,0.013454,0.639709,0.350000,0.000000,0.200000,0.081144,0.008565,0.191073,0.185187,0.013454,0.007569,0.177619,0.185187,0.000000,0.000000,0.000000,0.007569,0.200000,1.000000,0.050000,0.000000,0.000000,0.059751,0.013454,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.217081,12,18,1,pass,1.000000,0.850000,1.000000,0.018994,0.056278,2.962995,0.000000,0.272780,0.265912,0.206248,0.217081,1.936541,3.117545,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,5.287863,5.289174,5.294371,0.000000,5.287863,5.289174,5.280805,1.000000,0.989946,0.989959,0.989875,1.000000,1.000000,500.000000,1.542494,1.541483,1.543521,-0.001011,0.001027,0.999344,1.000666,0.067073,0.000000,0.182329,0.105449,0.076880,0.215259,0.112326,0.102933,0.076880,0.026053,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000136,0.000405,0.500000,1.000000,0.001000,0,-1,-1,1,8,9,0.647386,0.250000,0.166943,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.049635,0.003019,0.217081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647386,0.660840,0.013454,0.979641,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.025951,0.000000,0.066405,0.150432,0.271403,0.828571,0.828571,0.122595,0.155484,-0.001794,0.254226,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.916667,0.611111,0.733333,12.000000
12,0.059781,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.148936,0.534015,1.000000,1.000000,0.171429,0.171429,1,0.025532,0.168588,0.013484,0.638532,0.350000,0.000000,0.200000,0.080102,0.008429,0.191224,0.185187,0.013484,0.007447,0.177741,0.185187,0.000000,0.000000,0.000000,0.007447,0.200000,1.000000,0.050000,0.000000,0.000000,0.059781,0.013484,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.211979,12,18,1,pass,1.000000,0.850000,1.000000,0.018417,0.054572,2.963146,0.000000,0.256856,0.257836,0.198231,0.211979,1.918263,3.083512,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,6.649652,6.649645,6.661528,0.000000,6.649652,6.649645,6.641786,1.000000,0.997414,0.997414,0.997394,1.000000,1.000000,500.000000,1.542424,1.542926,1.543146,0.000502,0.000722,1.000325,1.000468,0.067602,0.000000,0.181415,0.105193,0.076222,0.214578,0.112033,0.102545,0.076222,0.026323,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000514,0.000362,0.500000,1.000000,0.001000,0,-1,-1,1,8,9,0.647710,0.250000,0.167066,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048183,0.003029,0.211979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647710,0.661194,0.013484,0.979607,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.025532,0.000000,0.063525,0.147202,0.256527,0.828571,0.828571,0.119745,0.153244,-0.003598,0.242525,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.923077,0.666667,0.774194,13.000000
13,0.059619,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.143099,0.517118,1.000000,1.000000,0.171429,0.171429,1,0.024531,0.162100,0.013323,0.635673,0.350000,0.000000,0.200000,0.077568,0.008105,0.191355,0.185187,0.013323,0.007155,0.178032,0.185187,0.000000,0.000000,0.000000,0.007155,0.200000,1.000000,0.050000,0.000000,0.000000,0.059619,0.013323,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.209341,12,18,1,pass,1.000000,0.850000,1.000000,0.017244,0.051331,2.976674,0.000000,0.234517,0.241420,0.184449,0.209341,1.907933,3.075750,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,8.070568,8.069901,8.082703,0.000000,8.070568,8.069901,8.061360,1.000000,0.999375,0.999375,0.999369,1.000000,1.000000,500.000000,1.542418,1.544522,1.544128,0.002104,0.001711,1.001364,1.001109,0.068754,0.000000,0.181644,0.105078,0.076566,0.214564,0.111728,0.102836,0.076566,0.026270,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001477,0.000377,0.500000,1.000000,0.001000,0,-1,-1,1,8,9,0.647651,0.250000,0.168241,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046619,0.002855,0.209341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647651,0.660973,0.013323,0.979844,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.024531,0.000000,0.059960,0.144073,0.234444,0.828571,0.828571,0.113776,0.144549,-0.006413,0.229469,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.923077,0.666667,0.774194,13.000000
14,0.059293,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.143998,0.519747,1.000000,1.000000,0.171429,0.171429,1,0.024685,0.163100,0.012996,0.636117,0.350000,0.000000,0.200000,0.077962,0.008155,0.190984,0.185187,0.012996,0.007200,0.177988,0.185187,0.000000,0.000000,0.000000,0.007200,0.200000,1.000000,0.050000,0.000000,0.000000,0.059293,0.012996,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.207747,12,18,1,pass,1.000000,0.850000,1.000000,0.017184,0.051444,2.993747,0.000000,0.237786,0.240571,0.187889,0.207747,1.900097,3.055530,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,9.566872,9.564710,9.576157,0.000000,9.566872,9.564710,9.560006,1.000000,0.999860,0.999860,0.999859,1.000000,1.000000,500.000000,1.543937,1.544562,1.547257,0.000625,0.003319,1.000405,1.002150,0.068876,0.000000,0.181707,0.104982,0.076726,0.214156,0.111588,0.102568,0.076726,0.025842,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000929,0.000433,0.500000,1.000000,0.001000,0,-1,-1,1,8,9,0.647854,0.250000,0.169069,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045938,0.002544,0.207747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647854,0.660850,0.012996,0.980334,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.024685,0.000000,0.059493,0.141009,0.236760,0.828571,0.828571,0.112224,0.141023,-0.010943,0.220711,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.857143,0.666667,0.750000,14.000000
15,0.058979,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.143842,0.519291,1.000000,1.000000,0.171429,0.171429,1,0.024659,0.162926,0.012682,0.636040,0.350000,0.000000,0.200000,0.077894,0.008146,0.190678,0.185187,0.012682,0.007192,0.177995,0.185187,0.000000,0.000000,0.000000,0.007192,0.200000,1.000000,0.050000,0.000000,0.000000,0.058979,0.012682,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.206024,12,18,1,pass,1.000000,0.850000,1.000000,0.017017,0.051420,3.021606,0.000000,0.258496,0.238242,0.187279,0.206024,1.890567,3.031033,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,11.141584,11.135473,11.162554,0.000000,11.141584,11.135473,11.126965,1.000000,0.999971,0.999971,0.999971,1.000000,1.000000,500.000000,1.546292,1.546451,1.549904,0.000159,0.003612,1.000103,1.002336,0.069060,0.000000,0.181706,0.104958,0.076748,0.213626,0.111357,0.102269,0.076748,0.025521,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000659,0.000556,0.500000,1.000000,0.001000,0,-1,-1,1,8,9,0.648099,0.250000,0.168158,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045694,0.002089,0.206024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648099,0.660781,0.012682,0.980807,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.024659,0.000000,0.059048,0.135750,0.234995,0.828571,0.828571,0.109870,0.137737,-0.021758,0.212255,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.857143,0.666667,0.750000,14.000000
16,0.058668,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.142471,0.515275,1.000000,1.000000,0.171429,0.171429,1,0.024424,0.161400,0.012371,0.635361,0.350000,0.000000,0.200000,0.077291,0.008070,0.190435,0.185187,0.012371,0.007124,0.178064,0.185187,0.000000,0.000000,0.000000,0.007124,0.200000,1.000000,0.050000,0.000000,0.000000,0.058668,0.012371,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.205431,12,18,1,pass,1.000000,0.850000,1.000000,0.016861,0.051396,3.048282,0.000000,0.281549,0.236050,0.189449,0.205431,1.886318,2.998919,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.530675,1.528455,1.536221,-0.002220,0.005545,0.998549,1.003623,0.069289,0.000000,0.181592,0.105012,0.076580,0.213128,0.111196,0.101932,0.076580,0.025352,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000761,0.500000,1.000000,0.001000,0,-1,-1,1,8,9,0.648447,0.250000,0.168337,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045865,0.001458,0.205431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648447,0.660818,0.012371,0.981280,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.024424,0.000000,0.058659,0.134027,0.235500,0.828571,0.828571,0.108294,0.132551,-0.025838,0.222630,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.866667,0.722222,0.787879,15.000000
17,0.058315,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.135590,0.494771,1.000000,1.000000,0.171429,0.171429,1,0.023244,0.153731,0.012019,0.631902,0.350000,0.000000,0.200000,0.074216,0.007687,0.190427,0.185187,0.012019,0.006779,0.178408,0.185187,0.000000,0.000000,0.000000,0.006779,0.200000,1.000000,0.050000,0.000000,0.000000,0.058315,0.012019,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.205805,12,18,1,pass,1.000000,0.850000,1.000000,0.016253,0.049816,3.065054,0.000000,0.285222,0.227538,0.185506,0.205805,1.888085,2.979113,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.514021,1.515131,1.515831,0.001111,0.001810,1.000734,1.001196,0.069977,0.000000,0.181800,0.105234,0.076566,0.212801,0.111378,0.101423,0.076566,0.024857,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,8,9,0.648780,0.250000,0.168269,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046550,0.000874,0.205805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648780,0.660798,0.012019,0.981812,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.023244,0.000000,0.056005,0.129207,0.234815,0.828571,0.828571,0.103211,0.125472,-0.024958,0.215139,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.857143,0.666667,0.750000,14.000000
18,0.057866,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.132090,0.484128,1.000000,1.000000,0.171429,0.171429,1,0.022644,0.149824,0.011570,0.630110,0.350000,0.000000,0.200000,0.072619,0.007491,0.190153,0.185187,0.011570,0.006605,0.178583,0.185187,0.000000,0.000000,0.000000,0.006605,0.200000,1.000000,0.050000,0.000000,0.000000,0.057866,0.011570,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.205800,12,18,1,pass,1.000000,0.850000,1.000000,0.016144,0.049952,3.094197,0.000000,0.305272,0.226011,0.185087,0.205800,1.886989,2.934261,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.520784,1.521502,1.526120,0.000718,0.005336,1.000472,1.003509,0.070097,0.000000,0.181435,0.105619,0.075815,0.211881,0.111473,0.100408,0.075815,0.024593,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,8,9,0.649443,0.250000,0.167638,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048287,0.000427,0.205800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.649443,0.661013,0.011570,0.982497,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.022644,0.000000,0.055049,0.120527,0.251325,0.828571,0.828571,0.099169,0.118481,-0.022235,0.207638,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.857143,0.666667,0.750000,14.000000
19,0.057507,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.129385,0.475800,1.000000,1.000000,0.171429,0.171429,1,0.022180,0.146800,0.011210,0.628710,0.350000,0.000000,0.200000,0.071370,0.007340,0.189929,0.185187,0.011210,0.006469,0.178718,0.185187,0.000000,0.000000,0.000000,0.006469,0.200000,1.000000,0.050000,0.000000,0.000000,0.057507,0.011210,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.205626,12,18,1,pass,1.000000,0.850000,1.000000,0.015940,0.049750,3.121058,0.000000,0.323438,0.223159,0.185582,0.205626,1.884835,2.892944,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.537566,1.537412,1.541190,-0.000155,0.003623,0.999899,1.002356,0.070364,0.000000,0.181315,0.105755,0.075560,0.211255,0.111399,0.099857,0.075560,0.024297,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,8,9,0.649892,0.250000,0.169460,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.049455,0.000138,0.205626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.649892,0.661102,0.011210,0.983043,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.022180,0.000000,0.054426,0.116458,0.266280,0.828571,0.828571,0.097611,0.114963,-0.019129,0.204387,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.857143,0.666667,0.750000,14.000000
20,0.057234,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.124421,0.460295,1.000000,1.000000,0.171429,0.171429,1,0.021329,0.141245,0.010937,0.626107,0.350000,0.000000,0.200000,0.069044,0.007062,0.189903,0.185187,0.010937,0.006221,0.178966,0.185187,0.000000,0.000000,0.000000,0.006221,0.200000,1.000000,0.050000,0.000000,0.000000,0.057234,0.010937,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.204811,12,18,1,pass,1.000000,0.850000,1.000000,0.015589,0.048983,3.142207,0.000000,0.318113,0.218240,0.178053,0.204811,1.879603,2.860044,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.528670,1.531999,1.534269,0.003329,0.005599,1.002178,1.003663,0.070676,0.000000,0.180848,0.106007,0.074841,0.210389,0.111316,0.099072,0.074841,0.024231,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,8,9,0.650406,0.250000,0.167857,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.051194,0.000016,0.204811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.650406,0.661343,0.010937,0.983463,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.021329,0.000000,0.052664,0.108214,0.261896,0.828571,0.828571,0.092915,0.108076,-0.015005,0.197071,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.857143,0.666667,0.750000,14.000000
